,,,
Name,Ability Score Increase,Size,Source
Bith,"Intelligence +2, Dexterity +1",Medium,PHB
Bothan,"Intelligence +2, Dexterity +1",Medium,PHB
Cathar,"Dexterity +2, Charisma +1",Medium,PHB
Cerean,"Intelligence +2, Wisdom +1",Medium,PHB
Chiss,"Intelligence +2, Charisma +1",Medium,PHB
Devaronian,"Constitution +2, Charisma +1",Medium,PHB
"Droid, Class I","Intelligence +2, Wisdom or Charisma +1",Medium,PHB
"Droid, Class II","Intelligence +2, Dexterity or Wisdom +1",Small,PHB
"Droid, Class III","Charisma +2, Intelligence or Wisdom +1",Medium,PHB
"Droid, Class IV","Constitution +2, Strength or Dexterity +1",Medium,PHB
"Droid, Class V","Strength +2, Dexterity or Constitution +1",Medium,PHB
Duros,"Dexterity +2, Intelligence +1",Medium,PHB
Ewok,"Dexterity +2, Constitution +1",Small,PHB
Gamorrean,"Strength +2, Constitution +1",Medium,PHB
Gungan,"Dexterity +2, Strength +1",Medium,PHB
Human,"Any one +2, Any two +1; Any four +1",Medium,PHB
Ithorian,"Charisma +2, Wisdom +1",Medium,PHB
Jawa,"Dexterity +2, Intelligence +1",Small,PHB
Kel Dor,"Wisdom +2, Dexterity +1",Medium,PHB
Mon Calamari,"Charisma +2, Intelligence or Wisdom +1",Medium,PHB
Nautolan,"Dexterity +2, Wisdom +1",Medium,PHB
Rodian,"Dexterity +2, Constitution +1",Medium,PHB
Sith Pureblood,"Charisma +2, Strength or Dexterity +1",Medium,PHB
Togruta,"Wisdom +2, Strength or Dexterity +1",Medium,PHB
Trandoshan,"Strength +2, Wisdom +1",Medium,PHB
Tusken,"Constitution +2, Strength or Charisma +1",Medium,PHB
Twi'lek,"Charisma +2, Dexterity +1",Medium,PHB
Weequay,"Constitution +2, Wisdom or Charisma +1",Medium,PHB
Wookiee,"Strength +2, Constitution +1",Medium,PHB
Zabrak,"Constitution +2, Strength or Dexterity +1",Medium,PHB
Abyssin,"Constitution +2, Strength +1",Medium,EC
Advozse,"Constitution +2, Wisdom +1",Medium,EC
Aing-Tii,"Wisdom +2, Constitution +1",Medium,EC
Aleena,"Dexterity +2, Charisma +1",Small,EC
Anomid,"Intelligence +2, Wisdom +1",Medium,EC
Anx,"Constitution +2, Wisdom +1",Medium,EC
Anzellan,"Intelligence +2, Any two +1",Tiny,EC
Aqualish,"Strength +2, Charisma +1",Medium,EC
Arcona,"Charisma +2, Constitution +1",Medium,EC
Ardennian,"Dexterity +2, Charisma +1",Medium,EC
Arkanian,"Intelligence +2, Wisdom +1",Medium,EC
Balosar,"Dexterity +2, Charisma +1",Medium,EC
Barabel,"Constitution +2, Dexterity +1",Medium,EC
Baragwin,"Intelligence +2, Constitution +1",Medium,EC
Besalisk,"Strength +2, Wisdom +1",Medium,EC
Caamasi,"Wisdom +2, Intelligence +1",Medium,EC
Chadra-Fan,"Intelligence +2, Charisma +1",Small,EC
Chagrian,"Dexterity +2, Wisdom +1",Medium,EC
Chevin,"Constitution +2, Wisdom +1",Medium,EC
Chironian,"Strength +2, Wisdom +1",Medium,EC
Clawdite,"Charisma +2, Any one +1",Medium,EC
Codru-Ji,"Charisma +2, Constitution +1",Medium,EC
Colicoid,"Intelligence +2, Strength or Constitution +1",Medium,EC
Culisetto,"Dexterity +2, Charisma +1",Small,EC
Dashade,"Constitution +2, Charisma +1",Medium,EC
Defel,"Wisdom +2, Dexterity +1",Small,EC
Diathim,"Charisma +2, Wisdom +1",Medium,EC
"Dowutin, Young","Strength +2, Constitution +1",Medium,EC
Draethos,"Wisdom +2, Strength +1",Medium,EC
Dug,"Strength +2, Dexterity +1",Small,EC
Echani,"Dexterity +2, Wisdom +1",Medium,EC
Esh-Kha,"Strength or Wisdom +2, Constitution +1",Medium,EC
Falleen,"Charisma +2, Dexterity +1",Medium,EC
Felucian,"Constitution +2, Wisdom +1",Medium,EC
Flesh Raider,"Strength +2, Wisdom or Charisma +1",Medium,EC
Gand,"Constitution +2, Intelligence +1",Medium,EC
Gank,"Strength +2, Dexterity or Charisma +1",Medium,EC
Geonosian,"Dexterity +2, Constitution or Intelligence +1",Medium,EC
Givin,"Intelligence +2, Constitution +1",Medium,EC
Gormak,"Strength +2, Intelligence +1",Medium,EC
Gotal,"Wisdom +2, Any one +1",Medium,EC
Gran,"Constitution +2, Wisdom +1",Medium,EC
Half-human,;,,EC
Harch,"Strength or Constitution +1, Intelligence +1",Medium,EC
Herglic,"Strength +2, Intelligence +1",Medium,EC
Ho'din,"Intelligence +2, Wisdom +1",Medium,EC
Houk,"Strength +2, Constitution +1",Medium,EC
"Hutt, Adolescent","Constitution +2, Any two +1",Medium,EC
Iktotchi,"Intelligence +2, Strength +1",Medium,EC
Kage,"Dexterity +2, Wisdom +1",Medium,EC
Kaleesh,"Strength +2, Dexterity +1",Medium,EC
Kalleran,"Strength +2, Dexterity +1",Medium,EC
Kaminoan,"Intelligence +2, Wisdom +1",Medium,EC
Karkarodon,"Constitution +2, Strength +1",Medium,EC
Kiffar,"Strength or Dexterity +2, Wisdom or Charisma +1",Medium,EC
Killik,"Intelligence +2, Constitution +1",Medium,EC
Klatooinian,"Strength or Constitution +1, Wisdom +1",Medium,EC
Kubaz,"Dexterity +2, Intelligence +1",Medium,EC
Kushiban,"Charisma +2, Dexterity +1",Small,EC
Kyuzo,"Strength +2, Intelligence +1",Medium,EC
Lannik,"Wisdom +2, Intelligence +1",Small,EC
Lasat,"Strength +2, Charisma +1",Medium,EC
Lurmen,"Dexterity +2, Wisdom +1",Small,EC
Massassi,"Constitution +2, Strength +1",Medium,EC
Mikkian,"Wisdom +2, Any one +1",Medium,EC
Miraluka,"Wisdom +2, Charisma +1",Medium,EC
Mirialan,"Dexterity +2, Intelligence +1",Medium,EC
Mustafarian,"Constitution +2, Strength or Dexterity +1",Medium,EC
Muun,"Intelligence +2, Charisma +1",Medium,EC
Neimoidian,"Charisma +2, Wisdom +1",Medium,EC
Nikto,"Constitution +2, Any one +1",Medium,EC
Noghri,"Dexterity +2, Strength +1",Medium,EC
Nothoiin,"Intelligence +2, Dexterity +1",Medium,EC
Ortolan,"Intelligence +2, Charisma +1",Small,EC
Pa'lowick,"Dexterity +2, Charisma +1",Medium,EC
Pantoran,"Charisma +2, Intelligence or Wisdom +1",Medium,EC
Patrolian,"Intelligence +2, Dexterity or Charisma +1",Small,EC
Pau'an,"Wisdom +2, Constitution +1",Medium,EC
Pyke,"Charisma +2, Intelligence +1",Medium,EC
Quarren,"Constitution +2, Wisdom +1",Medium,EC
Quermian,"Wisdom +2, Intelligence +1",Medium,EC
Rakata,"Strength +2, Intelligence +1",Medium,EC
Rattataki,"Wisdom +2, Dexterity or Intelligence +1",Medium,EC
Rishii,"Dexterity +2, Constitution +1",Medium,EC
Ryn,"Intelligence or Charisma +2, Dexterity +1",Medium,EC
Selkath,"Intelligence +2, Charisma +1",Medium,EC
Selonian,"Dexterity +2, Strength +1",Medium,EC
Shistavanen,"Strength +2, Constitution +1",Medium,EC
Squib,"Charisma +2, Dexterity +1",Small,EC
Ssi-Ruu,"Strength +2, Dexterity +1",Medium,EC
Sullustan,"Intelligence +2, Dexterity +1",Medium,EC
Talz,"Strength +2, Wisdom +1",Medium,EC
Tarasin,"Intelligence +2, Dexterity +1",Medium,EC
Taung,"Constitution +2, Strength +1",Medium,EC
Theelin,"Charisma +2, Any two +1",Medium,EC
Thisspiasian,"Wisdom +2, Strength +1",Medium,EC
Tiss'shar,"Dexterity +2, Strength or Intelligence or Charisma +1",Medium,EC
Tognath,"Strength or Dexterity +1, Constitution +1",Medium,EC
Togorian,"Strength +2, Dexterity or Constitution +1",Medium,EC
Toydarian,"Charisma +2, Intelligence +1",Small,EC
Ugnaught,"Intelligence +2, Strength +1",Small,EC
Ugor,"Constitution +2, Intelligence +1",Medium,EC
Umbaran,"Intelligence +2, Wisdom or Charisma +1",Medium,EC
Verpine,"Intelligence +2, Constitution +1",Medium,EC
Voss,"Wisdom +2, Constitution +1",Medium,EC
Vurk,"Wisdom +2, Constitution +1",Medium,EC
Xexto,"Dexterity +2, Wisdom +1",Small,EC
Yevetha,"Strength +2, Intelligence +1",Medium,EC
Zeltron,"Charisma +2, Constitution +1",Medium,EC
Zilkin,"Dexterity +2, Any two +1",Tiny,EC
Zygerrian,"Charisma +2, Intelligence +1",Medium,EC