Name,Size,Source,Strength,Dexterity,Constitution,Intelligence,Wisdom,Charisma
Bith,Medium,PHB,0,1,0,2,0,0
Bothan,Medium,PHB,0,1,0,2,0,0
Cathar,Medium,PHB,0,2,0,0,0,1
Cerean,Medium,PHB,0,0,0,2,1,0
Chiss,Medium,PHB,0,0,0,2,0,1
Devaronian,Medium,PHB,0,0,2,0,0,1
"Droid, Class I",Medium,PHB,0,0,0,2,1,1
"Droid, Class II",Small,PHB,0,1,0,2,1,0
"Droid, Class III",Medium,PHB,0,0,0,1,1,2
"Droid, Class IV",Medium,PHB,1,1,2,0,0,0
"Droid, Class V",Medium,PHB,2,1,1,0,0,0
Duros,Medium,PHB,0,2,0,1,0,0
Ewok,Small,PHB,0,2,1,0,0,0
Gamorrean,Medium,PHB,2,0,1,0,0,0
Gungan,Medium,PHB,1,2,0,0,0,0
Human,Medium,PHB,0,0,0,0,0,0
Ithorian,Medium,PHB,0,0,0,0,1,2
Jawa,Small,PHB,0,2,0,1,0,0
Kel Dor,Medium,PHB,0,1,0,0,2,0
Mon Calamari,Medium,PHB,0,0,0,1,1,2
Nautolan,Medium,PHB,0,2,0,0,1,0
Rodian,Medium,PHB,0,2,1,0,0,0
Sith Pureblood,Medium,PHB,1,1,0,0,0,2
Togruta,Medium,PHB,1,1,0,0,2,0
Trandoshan,Medium,PHB,2,0,0,0,1,0
Tusken,Medium,PHB,1,0,2,0,0,1
Twi'lek,Medium,PHB,0,1,0,0,0,2
Weequay,Medium,PHB,0,0,2,0,1,1
Wookiee,Medium,PHB,2,0,1,0,0,0
Zabrak,Medium,PHB,1,1,2,0,0,0
Abyssin,Medium,EC,1,0,2,0,0,0
Advozse,Medium,EC,0,0,2,0,1,0
Aing-Tii,Medium,EC,0,0,1,0,2,0
Aleena,Small,EC,0,2,0,0,0,1
Anomid,Medium,EC,0,0,0,2,1,0
Anx,Medium,EC,0,0,2,0,1,0
Anzellan,Tiny,EC,0,0,0,2,0,0
Aqualish,Medium,EC,2,0,0,0,0,1
Arcona,Medium,EC,0,0,1,0,0,2
Ardennian,Medium,EC,0,2,0,0,0,1
Arkanian,Medium,EC,0,0,0,2,1,0
Balosar,Medium,EC,0,2,0,0,0,1
Barabel,Medium,EC,0,1,2,0,0,0
Baragwin,Medium,EC,0,0,1,2,0,0
Besalisk,Medium,EC,2,0,0,0,1,0
Caamasi,Medium,EC,0,0,0,1,2,0
Chadra-Fan,Small,EC,0,0,0,2,0,1
Chagrian,Medium,EC,0,2,0,0,1,0
Chevin,Medium,EC,0,0,2,0,1,0
Chironian,Medium,EC,2,0,0,0,1,0
Clawdite,Medium,EC,0,0,0,0,0,2
Codru-Ji,Medium,EC,0,0,1,0,0,2
Colicoid,Medium,EC,1,0,1,2,0,0
Culisetto,Small,EC,0,2,0,0,0,1
Dashade,Medium,EC,0,0,2,0,0,1
Defel,Small,EC,0,1,0,0,2,0
Diathim,Medium,EC,0,0,0,0,1,2
"Dowutin, Young",Medium,EC,2,0,1,0,0,0
Draethos,Medium,EC,1,0,0,0,2,0
Dug,Small,EC,2,1,0,0,0,0
Echani,Medium,EC,0,2,0,0,1,0
Esh-Kha,Medium,EC,2,0,1,0,2,0
Falleen,Medium,EC,0,1,0,0,0,2
Felucian,Medium,EC,0,0,2,0,1,0
Flesh Raider,Medium,EC,2,0,0,0,1,1
Gand,Medium,EC,0,0,2,1,0,0
Gank,Medium,EC,2,1,0,0,0,1
Geonosian,Medium,EC,0,2,1,1,0,0
Givin,Medium,EC,0,0,1,2,0,0
Gormak,Medium,EC,2,0,0,1,0,0
Gotal,Medium,EC,0,0,0,0,2,0
Gran,Medium,EC,0,0,2,0,1,0
Half-human,,EC,0,0,0,0,0,0
Harch,Medium,EC,1,0,1,1,0,0
Herglic,Medium,EC,2,0,0,1,0,0
Ho'din,Medium,EC,0,0,0,2,1,0
Houk,Medium,EC,2,0,1,0,0,0
"Hutt, Adolescent",Medium,EC,0,0,2,0,0,0
Iktotchi,Medium,EC,1,0,0,2,0,0
Kage,Medium,EC,0,2,0,0,1,0
Kaleesh,Medium,EC,2,1,0,0,0,0
Kalleran,Medium,EC,2,1,0,0,0,0
Kaminoan,Medium,EC,0,0,0,2,1,0
Karkarodon,Medium,EC,1,0,2,0,0,0
Kiffar,Medium,EC,2,2,0,0,1,1
Killik,Medium,EC,0,0,1,2,0,0
Klatooinian,Medium,EC,1,0,1,0,1,0
Kubaz,Medium,EC,0,2,0,1,0,0
Kushiban,Small,EC,0,1,0,0,0,2
Kyuzo,Medium,EC,2,0,0,1,0,0
Lannik,Small,EC,0,0,0,1,2,0
Lasat,Medium,EC,2,0,0,0,0,1
Lurmen,Small,EC,0,2,0,0,1,0
Massassi,Medium,EC,1,0,2,0,0,0
Mikkian,Medium,EC,0,0,0,0,2,0
Miraluka,Medium,EC,0,0,0,0,2,1
Mirialan,Medium,EC,0,2,0,1,0,0
Mustafarian,Medium,EC,1,1,2,0,0,0
Muun,Medium,EC,0,0,0,2,0,1
Neimoidian,Medium,EC,0,0,0,0,1,2
Nikto,Medium,EC,0,0,2,0,0,0
Noghri,Medium,EC,1,2,0,0,0,0
Nothoiin,Medium,EC,0,1,0,2,0,0
Ortolan,Small,EC,0,0,0,2,0,1
Pa'lowick,Medium,EC,0,2,0,0,0,1
Pantoran,Medium,EC,0,0,0,1,1,2
Patrolian,Small,EC,0,1,0,2,0,1
Pau'an,Medium,EC,0,0,1,0,2,0
Pyke,Medium,EC,0,0,0,1,0,2
Quarren,Medium,EC,0,0,2,0,1,0
Quermian,Medium,EC,0,0,0,1,2,0
Rakata,Medium,EC,2,0,0,1,0,0
Rattataki,Medium,EC,0,1,0,1,2,0
Rishii,Medium,EC,0,2,1,0,0,0
Ryn,Medium,EC,0,1,0,2,0,2
Selkath,Medium,EC,0,0,0,2,0,1
Selonian,Medium,EC,1,2,0,0,0,0
Shistavanen,Medium,EC,2,0,1,0,0,0
Squib,Small,EC,0,1,0,0,0,2
Ssi-Ruu,Medium,EC,2,1,0,0,0,0
Sullustan,Medium,EC,0,1,0,2,0,0
Talz,Medium,EC,2,0,0,0,1,0
Tarasin,Medium,EC,0,1,0,2,0,0
Taung,Medium,EC,1,0,2,0,0,0
Theelin,Medium,EC,0,0,0,0,0,2
Thisspiasian,Medium,EC,1,0,0,0,2,0
Tiss'shar,Medium,EC,1,2,0,1,0,1
Tognath,Medium,EC,1,1,1,0,0,0
Togorian,Medium,EC,2,1,1,0,0,0
Toydarian,Small,EC,0,0,0,1,0,2
Ugnaught,Small,EC,1,0,0,2,0,0
Ugor,Medium,EC,0,0,2,1,0,0
Umbaran,Medium,EC,0,0,0,2,1,1
Verpine,Medium,EC,0,0,1,2,0,0
Voss,Medium,EC,0,0,1,0,2,0
Vurk,Medium,EC,0,0,1,0,2,0
Xexto,Small,EC,0,2,0,0,1,0
Yevetha,Medium,EC,2,0,0,1,0,0
Zeltron,Medium,EC,0,0,1,0,0,2
Zilkin,Tiny,EC,0,2,0,0,0,0
Zygerrian,Medium,EC,0,0,0,1,0,2
